index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
1434,klhKrjHy_BsZSPjwOPY8dQ,pizza-hut-belém-5,Pizza Hut,https://s3-media3.fl.yelpcdn.com/bphoto/Lnue-mR2LMPhCpjr2qM8GQ/o.jpg,False,https://www.yelp.com/biz/pizza-hut-bel%C3%A9m-5?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-1.4381865,-48.4670563,,"Avenida Duque de Caxias, 708",Belém,66010-150,BR,PA,,,10972.09147038784
1435,0T4pyBgcStdvYtHIabAYHw,cheffs-burger-belém,Cheff's Burger,https://s3-media3.fl.yelpcdn.com/bphoto/1inCr9HfmhwCVQs05o2vRg/o.jpg,False,https://www.yelp.com/biz/cheffs-burger-bel%C3%A9m?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,"Burgers, Sandwiches",3.5,-1.4428735724072,-48.4873615577817,$$,"Travessa Alm. Wandenkolk, 709 - Umarizal",Belém,66055-030,BR,PA,559132237110.0,+55 91 3223-7110,12125.75943636574
1436,vIOeR3NQhz2G25rBFiUJkw,baviera-boutique-bar-belém,Baviera Boutique Bar,https://s3-media2.fl.yelpcdn.com/bphoto/6fSy6hXJH4IQew4RHRme7g/o.jpg,False,https://www.yelp.com/biz/baviera-boutique-bar-bel%C3%A9m?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Brasseries,4.5,-1.4415272,-48.4852219,,"R. Bernal do Couto, 580",Belém,66055-080,BR,PA,559133525362.0,+55 91 3352-5362,11908.776478730471
1437,QcZWg18JLCYOGCohvlkeRw,empório-amazônico-restaurante-belém,Empório Amazônico Restaurante,https://s3-media2.fl.yelpcdn.com/bphoto/dok0azMOrQTcgrL_04Qe3w/o.jpg,False,https://www.yelp.com/biz/emp%C3%B3rio-amaz%C3%B4nico-restaurante-bel%C3%A9m?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-1.4238631,-48.4592857,,Tv. Alferes Costa 2695,Belém,66000-001,BR,PA,559132464665.0,+55 91 3246-4665,9272.525546669996
1438,t40zRfH0AeJPbFyyZGse5A,subway-belém,Subway,,False,https://www.yelp.com/biz/subway-bel%C3%A9m?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,3.0,-1.4135,-48.4686562,,Vila Rubi 48,Belém,66120-550,BR,PA,,,8352.991665520807
1439,wRZ4tVY7PBtDAfgIoBP6SA,famiglia-muccini-joão-pessoa,Famiglia Muccini,https://s3-media4.fl.yelpcdn.com/bphoto/gfjydRzLepdzulgrPfD3lg/o.jpg,False,https://www.yelp.com/biz/famiglia-muccini-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,10,"Italian, Fondue",4.5,-7.113792,-34.824703,$$,Av. Nossa Sra. dos Navegantes 140,João Pessoa,58039-110,BR,PB,558332268588.0,+55 83 3226-8588,7256.122914280497
1440,wxcUNdd-H_OMK4sSR7bAEQ,gulliver-restaurante-ltda-joão-pessoa,Gulliver Restaurante Ltda,https://s3-media3.fl.yelpcdn.com/bphoto/TdkIK4c2-rR5PPyTT9JpWQ/o.jpg,False,https://www.yelp.com/biz/gulliver-restaurante-ltda-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Restaurants,5.0,-7.1135549,-34.8281147,$$$,Av Olinda 590,João Pessoa,58039-121,BR,PB,558332262504.0,+55 83 3226-2504,6946.950857147133
1441,UkL8k5M88Cf0hr6FM3Kzyw,mangai-joão-pessoa,Mangai,https://s3-media1.fl.yelpcdn.com/bphoto/hnYRBMPW9gL3BoeBqEpbaQ/o.jpg,False,https://www.yelp.com/biz/mangai-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,20,"Brazilian, Diners",3.5,-7.10335437883787,-34.8320035342962,$$,"Av. Edson Ramalho, 696",João Pessoa,58038-100,BR,PB,558332261615.0,+55 83 3226-1615,7279.156504535982
1442,rOT3DdwLY2Z1SR1yIXErPA,canoa-dos-camarões-joão-pessoa,Canoa dos Camarões,https://s3-media1.fl.yelpcdn.com/bphoto/UvCXzu_-a8BwMw1EWalZqw/o.jpg,False,https://www.yelp.com/biz/canoa-dos-camar%C3%B5es-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Brazilian, Seafood",4.5,-7.1093471,-34.824665,$$,"Av. João Mauricio, 121",João Pessoa,58038-000,BR,PB,558332472055.0,+55 83 3247-2055,7510.119434824959
1443,GJMcJh_25GDqM6EHtgl80Q,toca-do-cajú-joão-pessoa,Toca do Cajú,https://s3-media2.fl.yelpcdn.com/bphoto/N5e2Lh4cdgeTxMbq81-lTg/o.jpg,False,https://www.yelp.com/biz/toca-do-caj%C3%BA-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Steakhouses,4.5,-7.11674544829148,-34.825267615426,$$,"Av. Nossa Senhora dos Navegantes, 750",João Pessoa,58039-110,BR,PB,558321078700.0,+55 83 2107-8700,7041.991752761853
1444,18QfoKPQq3o--GrL0W4ncA,fellini-ristorante-joão-pessoa,Fellini Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/ZOIJmVsNKjEWggGhx9yfOg/o.jpg,False,https://www.yelp.com/biz/fellini-ristorante-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,5.0,-7.1261454,-34.8237762,,Av. Cabo Branco 1781,João Pessoa,58045-010,BR,PB,558332472846.0,+55 83 3247-2846,6792.378075839206
1445,_gEH3NLGR_5IMNH9J4ZdRQ,casa-nordeste-joão-pessoa,Casa Nordeste,https://s3-media4.fl.yelpcdn.com/bphoto/6U_4bsz5P4DJK3njXVihlg/o.jpg,False,https://www.yelp.com/biz/casa-nordeste-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Brazilian,5.0,-7.1123956,-34.8229236,,"Av. Almirante Tamandaré, 296",João Pessoa,58039-010,BR,PB,558331918835.0,+55 83 3191-8835,7415.017958613622
1446,J3lFYipo7gbUuTWpnw19Jg,flamboyant-cabo-branco,Flamboyant,https://s3-media4.fl.yelpcdn.com/bphoto/R7xsekgBVfSvkVA-yCIwcA/o.jpg,False,https://www.yelp.com/biz/flamboyant-cabo-branco?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bistros, Cafes",5.0,-7.14458,-34.8121099,,"Av. Cabo Branco, 4438",Cabo Branco,58045-010,BR,PB,5583999211923.0,+55 83 99921-1923,7659.245790705637
1447,QElfT99bI2njIrLk-bOtzw,aspargos-joão-pessoa,Aspargos,,False,https://www.yelp.com/biz/aspargos-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-7.12396,-34.8835182,,Rua Rodrigues de Aquino,João Pessoa,,BR,PB,,,2299.52037165596
1448,Il18DE09PMCj7E-b4CfTZg,picanha-do-bastos-joão-pessoa,Picanha do Bastos,,False,https://www.yelp.com/biz/picanha-do-bastos-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Steakhouses,5.0,-7.1259796,-34.8616182,,Av. Santa Júlia 545,João Pessoa,58040-450,BR,PB,558332252858.0,+55 83 3225-2858,3174.728508967868
1449,Fd3KR1jCks-s3038X-OgRw,picanha-do-bastos-gold-joão-pessoa,Picanha do Bastos Gold,https://s3-media1.fl.yelpcdn.com/bphoto/UmASK6XbNodZBZxtygLdpQ/o.jpg,False,https://www.yelp.com/biz/picanha-do-bastos-gold-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Steakhouses, Rodizios, Buffets",5.0,-7.117777,-34.823691,,"Av. Almirante Tamandaré, 900",João Pessoa,58039-010,BR,PB,558330311099.0,+55 83 3031-1099,7143.89669716962
1450,R6H3sUxf9hEsu1YIilAVZg,café-cultura-joão-pessoa,Café Cultura,,False,https://www.yelp.com/biz/caf%C3%A9-cultura-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Cafes,5.0,-7.12396,-34.8835182,,"Rua Rodrigues de Aquino, Centro",João Pessoa,58013-030,BR,PB,,,2530.438167983064
1451,Jnjf0eZC9IFhSs-Cr1_y4g,tartaruga-burguer-joão-pessoa,Tartaruga Burguer,https://s3-media2.fl.yelpcdn.com/bphoto/ikBlnc6L_FtzcwpJPAn6GQ/o.jpg,False,https://www.yelp.com/biz/tartaruga-burguer-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Food, Sandwiches",5.0,-7.1091337,-34.830883,,"Intermares Av. Oceano Atlántico, Bessa Av. Fernando L. Henri",João Pessoa,,BR,PB,558332481216.0,+55 83 3248-1216,4144.991735320728
1452,tDgCVEjj0KzJu0ZgsgP5Jg,the-w-restaurante-joão-pessoa,The W Restaurante,https://s3-media3.fl.yelpcdn.com/bphoto/WvI4CRl3d6nNn8jbjLPgnw/o.jpg,False,https://www.yelp.com/biz/the-w-restaurante-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Seafood, American (Traditional), Asian Fusion",3.5,-7.1069408,-34.8274909,$$$$,"Av. João Maurício, 451",João Pessoa,58039-010,BR,PB,558331858881.0,+55 83 3185-8881,7420.958309394167
1453,q5PrWSK9ZOAixArAXsVi8A,picuí-praia-joão-pessoa,Picuí Praia,https://s3-media2.fl.yelpcdn.com/bphoto/TyGSBQpb1LpVHzt-ErHYHw/o.jpg,False,https://www.yelp.com/biz/picu%C3%AD-praia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Northeastern Brazilian,4.0,-7.091756,-34.836353,,"R. Severino Linhares Pordeus, 59",João Pessoa,58037-208,BR,PB,558332463377.0,+55 83 3246-3377,7874.802221656992
1454,l93jBTRg9CEreEAX5jg6YA,nau-manaíra,NAU,https://s3-media2.fl.yelpcdn.com/bphoto/uHJGrRX3fxn2n3Ajztd9sg/o.jpg,False,https://www.yelp.com/biz/nau-mana%C3%ADra?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,8,"Seafood, Venues & Event Spaces",4.0,-7.110618,-34.829144,$$,"R. Lupercio Branco, 130",Manaíra,58038-110,BR,PB,558330218003.0,+55 83 3021-8003,7030.975966137313
1455,nmvB-QkO2mw5Y-f-wqq5hw,pontal-do-cabo-joão-pessoa,Pontal do Cabo,https://s3-media2.fl.yelpcdn.com/bphoto/uQETkVn6zq4hNvuXDozM5A/o.jpg,False,https://www.yelp.com/biz/pontal-do-cabo-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Brazilian,5.0,-7.1459222,-34.8039754,,"Av. Cabo Branco, 4912",João Pessoa,58045-010,BR,PB,558332474336.0,+55 83 3247-4336,8258.682766227694
1456,xFyAInx97m_ijO-FC-3jpA,rockabilly-sanduicheria-joão-pessoa-2,Rockabilly Sanduicheria,https://s3-media4.fl.yelpcdn.com/bphoto/zns7yShHjdpjPv9wQfYHwQ/o.jpg,False,https://www.yelp.com/biz/rockabilly-sanduicheria-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,17,Burgers,4.0,-7.08943,-34.83574,$$,"R. Valdemar Chianca, 139",João Pessoa,58037-255,BR,PB,558332468840.0,+55 83 3246-8840,8103.552452421455
1457,gpwoOOIthdtjxwMJsyCytw,picanha-do-bastos-praia-joão-pessoa,Picanha do Bastos Praia,https://s3-media4.fl.yelpcdn.com/bphoto/mhnwzHp4bJOxJeOF2WSZ2w/o.jpg,False,https://www.yelp.com/biz/picanha-do-bastos-praia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Steakhouses, Buffets",5.0,-7.117214,-34.826085,,"R. Professora Maria Sales, 705",João Pessoa,58039-130,BR,PB,558332474449.0,+55 83 3247-4449,6937.897395894052
1458,lnjSGiGz1lr1kDZLXBWKAA,restaurante-hao-joão-pessoa,Restaurante HAO,https://s3-media2.fl.yelpcdn.com/bphoto/448xCUnpBkaYyZYz6TJ4gA/o.jpg,False,https://www.yelp.com/biz/restaurante-hao-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Asian Fusion, Modern European",4.0,-7.10786074789177,-34.8275426447746,,"R. Franca Filho, 96",João Pessoa,58038-040,BR,PB,5583991756477.0,+55 83 99175-6477,7352.117955285315
1459,3r5pZUIrGVF-s97Iyv4j2w,sushi-bessa-joão-pessoa,Sushi Bessa,,False,https://www.yelp.com/biz/sushi-bessa-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Japanese,5.0,-7.0850701,-34.8437691,,"Francisco Leocádio R Coutinho, Bessa Shopping, sala 55 119",João Pessoa,,BR,PB,558332467200.0,+55 83 3246-7200,4144.991735320728
1460,4kRtq7GwkW9RY0uMKVnmUw,tanabata-joão-pessoa,Tanabata,https://s3-media3.fl.yelpcdn.com/bphoto/9bIEkbnuECXpsvatQnhcxw/o.jpg,False,https://www.yelp.com/biz/tanabata-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Japanese,5.0,-7.0866385,-34.8385353,$$$$,Rua José Gomes Sá Filho 321,João Pessoa,,BR,PB,558332466008.0,+55 83 3246-6008,8205.850419889752
1461,Vy0WlGmlQFP5-uLKmNQsvA,bahamas-joão-pessoa,Bahamas,https://s3-media3.fl.yelpcdn.com/bphoto/4rxq_a2PqE9kxC74vR1y7w/o.jpg,False,https://www.yelp.com/biz/bahamas-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Brazilian,4.0,-7.0956502,-34.8335915,$$,Av. Joao Maurico 0,João Pessoa,58046-165,BR,PB,558332475877.0,+55 83 3247-5877,7401.509721579317
1462,RoWo2GXsZs_hvhz-nOBWMQ,restaurante-porto-do-madeiro-joão-pessoa,Restaurante Porto do Madeiro,,False,https://www.yelp.com/biz/restaurante-porto-do-madeiro-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-7.1304498,-34.8235969,,Rua Antônio Carlos Araújo 60,João Pessoa,58045-250,BR,PB,558332471594.0,+55 83 3247-1594,6643.910421684664
1463,PRmrcz_U2hpXVX29D8NbFA,açaí-da-quadra-joão-pessoa,Açaí da Quadra,https://s3-media2.fl.yelpcdn.com/bphoto/F36g0cZ3xIvpZGXZZN3koA/o.jpg,False,https://www.yelp.com/biz/a%C3%A7a%C3%AD-da-quadra-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,7,"American (Traditional), Chocolatiers & Shops",4.5,-7.0956502,-34.8335915,$,Av. João Maurício,João Pessoa,,BR,PB,,,7398.971088051013
1464,JbKzKajdOdYsojuLFjLAgw,restaurante-boi-bumbá-joão-pessoa,Restaurante Boi Bumbá,,False,https://www.yelp.com/biz/restaurante-boi-bumb%C3%A1-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,4.5,-7.1306038,-34.823658,,"Rua Antonio Carlos Araújo, 60 - Cabo Branco",João Pessoa,58045-250,BR,PB,558332471594.0,+55 83 3247-1594,6643.910421684664
1465,ATcf_UfKjSfQ5Q3aWmDtZg,friberg-joão-pessoa,Friberg,https://s3-media1.fl.yelpcdn.com/bphoto/cGGKNNM1Lg8pOcrUxuMzWw/o.jpg,False,https://www.yelp.com/biz/friberg-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,9,Cafes,5.0,-7.1094851,-34.8245163,$$,Av. João Maurício 97,João Pessoa,58038-000,BR,PB,,,7533.685352948279
1466,Nry0liDeWPP02cT7Pycv0Q,kyoto-sushi-bar-joão-pessoa,Kyoto Sushi Bar,,False,https://www.yelp.com/biz/kyoto-sushi-bar-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Japanese,5.0,-7.1246567,-34.8245811,$,Av. Monsenhor Odilon Coutinho 71,João Pessoa,58045-120,BR,PB,,,6741.485620784129
1467,gP3Nn9qbz2RILAftyjmJMQ,a-cubata-joão-pessoa,A Cubata,,False,https://www.yelp.com/biz/a-cubata-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Portuguese,4.5,-7.1150799,-34.8495293,$$$,Desp. Aurílio Rocha,João Pessoa,58031-000,BR,PB,,,4979.873384816021
1468,q1HQDuaazl1b5aYj5_62qg,restaurante-toca-do-cajú-joão-pessoa,Restaurante Toca do Cajú,https://s3-media4.fl.yelpcdn.com/bphoto/u4LsApKyX26eE3-gcxQLFw/o.jpg,False,https://www.yelp.com/biz/restaurante-toca-do-caj%C3%BA-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Steakhouses,4.0,-7.1161698,-34.8250185,$,Av NS Navegantes 750,João Pessoa,58039-110,BR,PB,558332473002.0,+55 83 3247-3002,7096.49031374451
1469,1VYPHZc-p3jW00LpgXg0rQ,casa-do-bacalhau-joão-pessoa-3,Casa do Bacalhau,https://s3-media2.fl.yelpcdn.com/bphoto/3Sf3DHup4Rre9QN_r0xwmw/o.jpg,False,https://www.yelp.com/biz/casa-do-bacalhau-jo%C3%A3o-pessoa-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Portuguese,4.0,-7.107685,-34.827422,,"Av. França Filho, 52",João Pessoa,58038-150,BR,PB,558332476775.0,+55 83 3247-6775,7374.350136881633
1470,CHCDzNtUIGeKwyRwiwB2hA,crustáceos-joão-pessoa,Crustáceos,,False,https://www.yelp.com/biz/crust%C3%A1ceos-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Brazilian,5.0,-7.10818,-34.8325615,,Av. Monteiro Da Franca,João Pessoa,,BR,PB,,,6899.179076494896
1471,RRa74dXkpS6dEf1t9B3uXA,pizza-do-paulista-joão-pessoa-2,Pizza do Paulista,,False,https://www.yelp.com/biz/pizza-do-paulista-jo%C3%A3o-pessoa-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Italian,5.0,-7.1098483,-34.8318611,$$,Rua João Câncio 490,João Pessoa,58038-340,BR,PB,558332475808.0,+55 83 3247-5808,6837.085301735067
1472,h8XHpimSTJpnbrc02679dA,casa-do-pastel-joão-pessoa,Casa do Pastel,https://s3-media3.fl.yelpcdn.com/bphoto/woR934E3Q4g0Nr_vD6k-Tw/o.jpg,False,https://www.yelp.com/biz/casa-do-pastel-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-7.1152902,-34.8804512,,Av. Odon Bezerra,João Pessoa,58020-500,BR,PB,,,3479.1793309841087
1473,OoXJbGZvvDE91fROKvT07w,palace-gourmet-joão-pessoa,Palace Gourmet,https://s3-media4.fl.yelpcdn.com/bphoto/04xXmcwXBxZzYTUtQwPSBA/o.jpg,False,https://www.yelp.com/biz/palace-gourmet-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-7.1124883,-34.8228874,$$,Av. Almirante Tamandaré 310,João Pessoa,58039-010,BR,PB,558332265106.0,+55 83 3226-5106,7518.400633592698
1474,JqOjUKy-cXZK4Whb7VqTrg,sapore-d-itália-joão-pessoa,Sapore D'itália,https://s3-media3.fl.yelpcdn.com/bphoto/e2JdIXNEgjvCG0mnKVndKA/o.jpg,False,https://www.yelp.com/biz/sapore-d-it%C3%A1lia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,"Italian, Pizza",4.0,-7.1252053,-34.8237919,$$,Av. Cabo Branco 1584,João Pessoa,58045-010,BR,PB,558332473322.0,+55 83 3247-3322,6803.88239096373
1475,XiumNFYQZJWB6s95sD1hLw,sushi-bessa-2-joão-pessoa,Sushi Bessa 2,https://s3-media1.fl.yelpcdn.com/bphoto/8u7eBNaDn2pRukdhsp0Zkw/o.jpg,False,https://www.yelp.com/biz/sushi-bessa-2-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Japanese,3.5,-7.0979096,-34.844476,,"Av. Flávio Ribeiro Coutinho, Manaíra Shopping 805",João Pessoa,58037-000,BR,PB,558332467200.0,+55 83 3246-7200,6782.409770536826
1476,lgPyE-p-mRZvN5DFm74i0g,cozinha-roccia-joão-pessoa,Cozinha Roccia,https://s3-media2.fl.yelpcdn.com/bphoto/WO7qwEQmUHxiIuWtD61PUg/o.jpg,False,https://www.yelp.com/biz/cozinha-roccia-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Brazilian,4.0,-7.117529,-34.8245049,,"Av. Antônio Lira, 536",João Pessoa,58039-050,BR,PB,5583988277480.0,+55 83 98827-7480,7067.610840308086
1477,gepfCJjVxpbjKAwohs6nNw,feijão-maravilha-joão-pessoa,Feijão Maravilha,,False,https://www.yelp.com/biz/feij%C3%A3o-maravilha-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-7.0984928,-34.8468541,$$,Rua Mons Antônio Afonso 90 Manaira,João Pessoa,58310-000,BR,PB,558332461076.0,+55 83 3246-1076,6574.480550278209
1478,i1PvKFobmZB2GkuSq_J7yQ,empório-dos-sabores-joão-pessoa,Empório dos Sabores,,False,https://www.yelp.com/biz/emp%C3%B3rio-dos-sabores-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,American (Traditional),3.0,-7.1198559,-34.8733177,,Av. Corálio Soares de Oliveira 541,João Pessoa,58013-260,BR,PB,558332412438.0,+55 83 3241-2438,3027.0815264769326
1479,uhITWxb1_J-fEEhSLL-vEw,the-outset-burger-joão-pessoa,The Outset Burger,,False,https://www.yelp.com/biz/the-outset-burger-jo%C3%A3o-pessoa?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Burgers,5.0,-7.11815083281209,-34.827151,,"R. José Augusto Trindade, 391C",João Pessoa,58039-020,BR,PB,,,6785.219856983296
